Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,temperature
2024-01-01,26.0,35.0,29.9,83.0,3.8,6.5,3.0,60.0,1.0,C ,
2024-01-02,26.2,35.2,30.6,78.0,21.2,6.7,4.0,160.0,2.0,C ,
2024-01-03,27.0,35.8,27.8,90.0,0.0,8.9,4.0,60.0,1.0,C ,
2024-01-04,25.8,34.4,29.0,82.0,1.5,1.9,4.0,70.0,2.0,W ,
2024-01-05,25.5,33.4,28.8,83.0,2.2,6.0,5.0,110.0,2.0,W ,
2024-01-06,25.4,31.3,28.0,87.0,0.0,3.8,3.0,90.0,1.0,C ,
2024-01-07,26.0,31.8,27.7,88.0,2.1,2.0,4.0,340.0,1.0,C ,
2024-01-08,25.5,31.8,27.0,91.0,8888.0,0.0,5.0,240.0,2.0,SW,
2024-01-09,24.8,34.0,27.7,89.0,78.1,0.6,6.0,200.0,2.0,SW,
2024-01-10,25.0,33.6,28.7,86.0,26.5,4.5,5.0,230.0,2.0,NW,
2024-01-11,25.1,34.6,28.5,83.0,3.3,5.0,5.0,190.0,1.0,C ,
2024-01-12,25.0,35.0,30.1,71.0,5.1,7.5,5.0,250.0,2.0,S ,
2024-01-13,25.2,34.6,30.6,70.0,0.0,8.5,6.0,140.0,3.0,E ,
2024-01-14,27.2,34.0,30.3,71.0,0.0,9.8,6.0,140.0,2.0,C ,
2024-01-15,27.0,33.0,27.7,85.0,,4.3,6.0,150.0,2.0,C ,
2024-01-16,24.6,32.6,28.9,81.0,18.3,0.0,4.0,70.0,2.0,C ,
2024-01-17,26.4,31.8,26.4,91.0,17.2,4.0,8.0,130.0,2.0,C ,
2024-01-18,24.0,33.8,27.2,88.0,23.6,0.0,3.0,230.0,2.0,SW,
2024-01-19,25.0,32.0,26.6,88.0,0.0,3.1,8.0,240.0,2.0,W ,
2024-01-20,23.6,34.2,29.3,75.0,36.3,1.6,6.0,240.0,2.0,C ,
2024-01-21,25.8,34.2,29.4,74.0,8888.0,4.5,6.0,240.0,2.0,W ,
2024-01-22,25.6,34.1,28.6,78.0,0.0,8.8,6.0,280.0,3.0,W ,
2024-01-23,26.0,32.8,29.2,77.0,1.5,8.4,7.0,220.0,2.0,W ,
2024-01-24,25.8,33.4,27.8,82.0,,0.5,7.0,280.0,3.0,W ,
2024-01-25,24.6,34.0,28.0,81.0,5.5,4.5,6.0,240.0,3.0,SW,
2024-01-26,,33.5,28.3,81.0,4.3,7.6,6.0,300.0,3.0,W ,
2024-01-27,25.9,34.0,28.9,78.0,0.0,6.5,7.0,300.0,3.0,W ,
2024-01-28,26.0,,28.5,81.0,0.0,6.1,5.0,310.0,2.0,C ,
2024-01-29,25.4,32.3,27.0,90.0,1.0,6.5,4.0,310.0,1.0,C ,
2024-01-30,23.0,32.2,27.1,90.0,73.0,1.3,10.0,200.0,2.0,C ,
2024-01-31,24.6,33.4,26.9,87.0,34.0,5.2,6.0,260.0,2.0,W ,
2024-02-01,24.6,33.0,27.2,88.0,27.2,4.5,6.0,140.0,2.0,SW,
2024-02-02,24.8,32.6,28.3,82.0,24.0,6.4,5.0,180.0,2.0,W ,
2024-02-03,25.4,31.8,27.9,83.0,0.0,7.3,6.0,200.0,3.0,W ,
2024-02-04,25.0,33.4,27.4,84.0,5.0,3.0,7.0,320.0,3.0,SW,
2024-02-05,24.6,32.8,27.4,82.0,16.6,4.5,6.0,290.0,3.0,W ,
2024-02-06,23.2,34.0,27.1,86.0,60.3,5.0,7.0,120.0,2.0,W ,
2024-02-07,24.6,30.5,27.7,84.0,33.8,6.0,4.0,290.0,2.0,W ,
2024-02-08,25.4,33.8,28.0,82.0,0.0,0.0,4.0,30.0,2.0,SW,
2024-02-09,25.0,34.6,28.7,81.0,0.3,7.0,6.0,160.0,2.0,NE,
2024-02-10,25.4,30.6,27.1,88.0,7.8,7.9,6.0,300.0,2.0,SW,
2024-02-11,25.3,32.6,26.2,90.0,0.2,0.3,4.0,330.0,2.0,C ,
2024-02-12,24.0,34.4,27.9,85.0,84.5,3.0,6.0,120.0,2.0,SW,
2024-02-13,25.0,33.0,29.5,79.0,19.2,7.3,4.0,100.0,2.0,E ,
2024-02-14,26.4,33.6,29.0,86.0,0.8,7.3,4.0,70.0,1.0,C ,
2024-02-15,24.5,34.8,29.3,82.0,0.5,0.2,5.0,200.0,2.0,SW,
2024-02-16,26.4,34.4,29.2,81.0,0.1,5.9,6.0,330.0,2.0,C ,
2024-02-17,25.6,34.2,28.0,85.0,8888.0,8.0,7.0,320.0,2.0,SW,
2024-02-18,25.0,33.8,28.1,83.0,40.0,7.0,4.0,40.0,2.0,W ,
2024-02-19,25.2,34.8,29.4,82.0,,4.0,4.0,190.0,2.0,NW,
2024-02-20,26.6,33.4,29.4,80.0,17.9,8.5,5.0,150.0,2.0,SW,
2024-02-21,26.2,33.6,28.4,87.0,8888.0,4.8,11.0,170.0,2.0,C ,
2024-02-22,25.6,35.0,29.0,82.0,26.0,5.2,5.0,280.0,2.0,W ,
2024-02-23,26.2,33.2,29.2,83.0,12.5,8.7,7.0,280.0,2.0,W ,
2024-02-24,23.4,33.4,28.6,82.0,,4.0,5.0,260.0,2.0,W ,
2024-02-25,25.2,32.0,27.8,82.0,8888.0,2.0,5.0,300.0,3.0,W ,
2024-02-26,25.2,34.1,27.4,85.0,0.4,3.3,5.0,240.0,2.0,SW,
2024-02-27,24.8,33.6,28.9,81.0,69.0,6.5,3.0,50.0,2.0,SW,
2024-02-28,25.6,31.4,28.8,84.0,0.0,6.0,3.0,100.0,1.0,E ,
2024-02-29,26.8,33.2,29.4,82.0,8888.0,2.0,3.0,70.0,2.0,C ,
2024-03-01,25.0,34.6,27.9,86.0,4.0,3.8,6.0,240.0,2.0,SW,
2024-03-02,25.0,32.2,28.8,82.0,10.8,5.6,5.0,300.0,3.0,W ,
2024-03-03,26.0,33.4,28.5,84.0,1.0,4.5,6.0,320.0,3.0,SW,
2024-03-04,,34.0,28.7,85.0,0.5,5.0,8.0,190.0,2.0,C ,
2024-03-05,26.4,33.0,28.9,85.0,8888.0,5.5,6.0,310.0,2.0,C ,
2024-03-06,25.2,34.6,30.2,78.0,8888.0,6.1,5.0,320.0,2.0,W ,
2024-03-07,26.2,35.0,28.9,85.0,14.5,7.8,5.0,290.0,2.0,W ,
2024-03-08,26.0,34.5,29.0,83.0,2.8,1.6,6.0,260.0,2.0,W ,
2024-03-09,24.8,30.2,25.9,91.0,21.6,7.8,8.0,300.0,4.0,W ,
2024-03-10,23.6,30.4,27.9,81.0,14.7,0.4,5.0,260.0,2.0,W ,
2024-03-11,25.0,31.6,28.7,87.0,,0.6,4.0,250.0,3.0,W ,
2024-03-12,25.3,29.4,27.3,92.0,4.2,0.0,5.0,280.0,2.0,W ,
2024-03-13,25.3,30.2,26.8,92.0,0.1,0.0,6.0,260.0,3.0,W ,
2024-03-14,25.0,30.2,26.6,90.0,21.2,,5.0,280.0,3.0,W ,
2024-03-15,25.0,30.8,27.6,88.0,18.0,0.6,7.0,280.0,4.0,W ,
2024-03-16,25.4,33.2,28.7,84.0,5.7,3.2,9.0,290.0,4.0,W ,
2024-03-17,25.4,33.0,28.2,83.0,0.0,7.3,6.0,290.0,4.0,W ,
2024-03-18,24.8,33.2,28.5,79.0,0.5,5.8,6.0,260.0,3.0,W ,
2024-03-19,25.4,34.4,29.4,77.0,,5.5,5.0,310.0,2.0,W ,
2024-03-20,25.6,34.2,29.6,78.0,4.0,9.2,8.0,320.0,2.0,W ,
2024-03-21,26.4,34.6,29.4,76.0,0.0,4.8,6.0,300.0,3.0,W ,
2024-03-22,26.2,33.8,29.8,78.0,0.0,8.1,4.0,80.0,2.0,E ,
2024-03-23,24.8,34.0,30.2,77.0,0.0,7.4,5.0,60.0,2.0,NE,
2024-03-24,26.5,34.6,29.6,79.0,0.0,9.4,6.0,110.0,2.0,E ,
2024-03-25,25.6,34.0,29.5,81.0,0.0,8.0,4.0,80.0,2.0,NE,
2024-03-26,26.2,33.6,29.6,76.0,0.5,6.0,5.0,50.0,2.0,NE,
2024-03-27,25.8,34.8,30.6,69.0,0.0,8.4,5.0,50.0,2.0,E ,
2024-03-28,26.8,32.6,28.1,85.0,0.0,9.0,5.0,190.0,2.0,C ,
2024-03-29,25.6,32.8,29.6,79.0,1.5,1.1,4.0,60.0,2.0,E ,
2024-03-30,26.4,34.2,30.5,76.0,0.0,7.4,4.0,50.0,2.0,E ,
2024-03-31,27.2,35.0,30.5,78.0,,8.0,4.0,110.0,2.0,E ,
2024-04-01,27.0,32.8,28.7,83.0,,7.7,4.0,70.0,2.0,SW,
2024-04-02,26.5,34.4,30.0,79.0,0.5,3.6,5.0,110.0,2.0,E ,
2024-04-03,27.0,35.0,30.4,76.0,0.0,6.7,3.0,60.0,2.0,W ,
2024-04-04,26.8,35.0,29.4,81.0,0.5,8.0,5.0,220.0,2.0,C ,
2024-04-05,25.0,,30.1,80.0,79.5,7.1,3.0,170.0,2.0,NE,
2024-04-06,25.0,35.0,29.9,78.0,78.5,4.7,10.0,200.0,2.0,E ,
2024-04-07,27.2,35.2,28.8,84.0,,7.5,5.0,140.0,2.0,SE,
2024-04-08,24.0,32.0,28.1,89.0,50.3,7.0,3.0,150.0,1.0,C ,
2024-04-09,25.4,29.4,27.4,90.0,7.9,0.0,3.0,70.0,1.0,C ,
2024-04-10,25.8,31.8,28.6,86.0,26.5,0.2,3.0,80.0,1.0,E ,
2024-04-11,26.0,31.6,27.8,87.0,3.0,3.0,3.0,40.0,2.0,NE,
2024-04-12,25.6,33.6,29.0,82.0,1.0,1.9,4.0,50.0,2.0,C ,
2024-04-13,26.0,33.9,29.3,84.0,1.7,8.6,4.0,70.0,1.0,C ,
2024-04-14,26.5,33.4,29.5,82.0,15.0,8.0,3.0,80.0,1.0,C ,
2024-04-15,26.6,33.4,29.2,84.0,19.5,7.8,4.0,140.0,2.0,C ,
2024-04-16,25.4,34.0,30.0,78.0,12.0,7.1,6.0,60.0,2.0,E ,
2024-04-17,25.8,33.2,28.7,83.0,0.0,7.2,6.0,90.0,2.0,E ,
2024-04-18,25.8,33.6,29.5,78.0,0.0,5.0,5.0,110.0,2.0,E ,
2024-04-19,23.2,34.2,29.9,80.0,3.0,9.8,5.0,80.0,2.0,E ,
2024-04-20,26.4,33.8,30.1,76.0,0.0,7.8,5.0,60.0,3.0,E ,
2024-04-21,25.0,34.0,28.3,86.0,28.0,10.0,3.0,150.0,2.0,SW,
2024-04-22,25.6,33.6,29.4,80.0,1.5,5.6,4.0,210.0,2.0,E ,
2024-04-23,26.2,32.0,28.5,87.0,5.3,4.5,4.0,90.0,2.0,W ,
2024-04-24,26.0,30.2,28.4,89.0,2.5,4.5,4.0,80.0,2.0,E ,
2024-04-25,26.3,29.5,26.4,96.0,4.5,0.0,4.0,90.0,1.0,C ,
2024-04-26,25.0,32.4,29.6,82.0,11.3,0.0,6.0,80.0,3.0,E ,
2024-04-27,25.0,36.6,30.5,77.0,2.0,4.6,6.0,80.0,3.0,E ,
2024-04-28,27.0,33.8,30.2,78.0,,8.7,5.0,80.0,3.0,E ,
2024-04-29,26.5,33.6,30.1,78.0,,8.7,5.0,60.0,2.0,E ,
2024-04-30,26.4,35.2,30.0,75.0,,6.5,6.0,80.0,3.0,E ,
2024-05-01,26.2,34.4,29.9,79.0,0.0,8.8,6.0,110.0,3.0,E ,
2024-05-02,26.4,34.0,29.6,79.0,0.0,8.7,5.0,90.0,2.0,E ,
2024-05-03,25.6,33.8,29.8,77.0,0.5,9.0,4.0,70.0,2.0,E ,
2024-05-04,24.2,34.0,28.9,76.0,0.0,8.0,5.0,70.0,2.0,E ,
2024-05-05,24.4,32.7,28.6,77.0,,6.9,3.0,50.0,2.0,NE,
2024-05-06,24.8,33.2,28.8,72.0,,9.0,6.0,90.0,2.0,E ,
2024-05-07,24.6,33.4,29.5,75.0,,7.4,4.0,60.0,2.0,NE,
2024-05-08,25.2,34.0,29.5,76.0,,,4.0,60.0,2.0,NE,
2024-05-09,26.2,33.6,29.8,79.0,,9.3,5.0,80.0,3.0,E ,
2024-05-10,27.0,33.2,30.2,78.0,0.0,9.2,6.0,90.0,4.0,E ,
2024-05-11,27.8,33.2,29.8,75.0,8888.0,9.6,9.0,60.0,4.0,E ,
2024-05-12,26.0,33.0,29.5,75.0,,9.8,7.0,50.0,3.0,NE,
2024-05-13,25.4,33.6,29.3,76.0,0.0,9.2,7.0,90.0,3.0,E ,
2024-05-14,,33.0,29.4,78.0,,9.0,5.0,80.0,3.0,E ,
2024-05-15,25.4,33.2,29.1,74.0,,9.0,6.0,60.0,3.0,E ,
2024-05-16,24.7,34.0,29.5,78.0,0.0,9.5,5.0,90.0,2.0,E ,
2024-05-17,25.4,33.1,29.7,82.0,,,5.0,90.0,3.0,E ,
2024-05-18,25.8,33.4,29.5,73.0,,9.0,6.0,60.0,3.0,NE,
2024-05-19,25.4,33.6,29.0,73.0,0.0,8.6,5.0,100.0,2.0,E ,
2024-05-20,25.0,33.2,29.2,75.0,8888.0,9.8,5.0,90.0,2.0,E ,
2024-05-21,25.2,32.8,29.2,74.0,,9.3,5.0,70.0,3.0,E ,
2024-05-22,25.2,32.0,29.2,77.0,,9.8,6.0,80.0,3.0,E ,
2024-05-23,25.6,32.8,29.9,74.0,,8.1,5.0,80.0,3.0,E ,
2024-05-24,26.4,33.6,29.9,80.0,0.0,8.8,6.0,100.0,3.0,E ,
2024-05-25,27.0,33.6,29.7,80.0,,8.0,5.0,120.0,2.0,C ,
2024-05-26,25.8,33.8,29.3,78.0,,8.0,4.0,80.0,2.0,E ,
2024-05-27,25.5,33.2,29.7,76.0,0.0,9.2,5.0,90.0,2.0,E ,
2024-05-28,,33.3,29.8,75.0,,8.9,6.0,230.0,3.0,E ,
2024-05-29,,33.0,29.9,77.0,,9.2,5.0,120.0,2.0,E ,
2024-05-30,26.0,33.6,29.6,78.0,,8.8,5.0,60.0,2.0,E ,
2024-05-31,,34.4,30.2,74.0,,9.0,5.0,80.0,2.0,E ,
2024-06-01,25.4,34.2,30.2,74.0,,8.5,5.0,80.0,2.0,NE,
2024-06-02,27.0,34.0,29.4,78.0,0.9,8.0,4.0,100.0,2.0,SW,
2024-06-03,26.0,33.5,28.8,75.0,0.0,6.8,4.0,90.0,2.0,E ,
2024-06-04,26.4,34.4,29.2,73.0,,6.3,5.0,90.0,2.0,E ,
2024-06-05,24.8,34.0,28.9,76.0,0.0,5.5,5.0,80.0,2.0,E ,
2024-06-06,24.8,33.7,29.0,74.0,0.0,8.9,6.0,80.0,3.0,E ,
2024-06-07,25.0,32.8,29.3,76.0,,9.0,6.0,80.0,3.0,E ,
2024-06-08,25.8,32.8,28.8,78.0,,8.9,5.0,100.0,2.0,E ,
2024-06-09,25.8,32.2,28.5,83.0,10.0,8.8,5.0,80.0,2.0,E ,
