Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,temperature
2024-06-10,25.4,33.0,29.3,78.0,,4.1,5.0,110.0,2.0,E ,
2024-06-11,25.8,32.6,29.5,78.0,0.5,9.1,5.0,90.0,3.0,E ,
2024-06-12,26.0,33.6,28.6,77.0,8888.0,9.0,6.0,80.0,3.0,E ,
2024-06-13,25.1,34.4,28.9,77.0,,7.0,4.0,330.0,2.0,NE,
2024-06-14,25.6,31.7,28.5,85.0,,6.5,4.0,60.0,2.0,NE,
2024-06-15,,31.4,27.9,85.0,35.8,4.5,5.0,40.0,2.0,C ,
2024-06-16,24.9,32.6,28.9,78.0,0.3,5.0,5.0,70.0,3.0,E ,
2024-06-17,25.0,32.2,29.4,72.0,0.0,8.0,6.0,60.0,4.0,E ,
2024-06-18,,32.4,28.3,72.0,,5.0,7.0,100.0,4.0,E ,
2024-06-19,23.8,31.4,27.8,73.0,,8.0,5.0,110.0,2.0,E ,
2024-06-20,23.8,31.1,27.6,77.0,,9.3,6.0,60.0,3.0,E ,
2024-06-21,23.2,,27.6,73.0,0.0,9.2,8.0,120.0,3.0,E ,
2024-06-22,23.0,32.9,28.0,78.0,,8.7,6.0,100.0,2.0,E ,
2024-06-23,24.6,31.2,28.0,77.0,0.0,8.8,5.0,100.0,2.0,E ,
2024-06-24,,31.6,27.9,80.0,,0.8,5.0,80.0,2.0,E ,
2024-06-25,25.2,37.0,28.7,81.0,8888.0,1.6,5.0,80.0,3.0,E ,
2024-06-26,,31.6,29.1,77.0,,8.2,5.0,90.0,3.0,E ,
2024-06-27,24.8,31.8,28.9,82.0,,9.0,10.0,90.0,3.0,NE,
2024-06-28,24.0,31.6,28.5,82.0,32.4,8.2,6.0,90.0,3.0,E ,
2024-06-29,25.0,33.5,28.9,78.0,16.5,4.5,5.0,100.0,2.0,E ,
2024-06-30,26.2,33.2,28.9,77.0,,8.0,4.0,80.0,2.0,NE,
2024-07-01,25.2,32.6,29.0,74.0,0.0,4.9,4.0,100.0,2.0,C ,
2024-07-02,25.0,32.4,28.2,82.0,0.0,8.6,3.0,60.0,1.0,C ,
2024-07-03,25.0,31.2,28.2,87.0,20.0,2.5,6.0,80.0,2.0,E ,
2024-07-04,25.8,32.0,28.0,83.0,4.5,0.8,5.0,90.0,3.0,E ,
2024-07-05,24.4,32.0,28.7,81.0,0.0,1.5,6.0,90.0,3.0,E ,
2024-07-06,,32.4,28.3,83.0,,9.5,6.0,100.0,3.0,E ,
2024-07-07,25.4,31.4,28.4,81.0,0.0,9.1,4.0,110.0,2.0,E ,
2024-07-08,,30.9,28.80226269315673,,,,6.0,90.0,3.0,E,
2024-07-09,23.7,32.0,27.4,73.0,0.0,8.0,5.0,90.0,2.0,E,
2024-07-10,24.2,32.4,27.7,75.0,0.0,8.0,5.0,90.0,2.0,NE,
2024-07-11,24.0,32.4,27.5,71.0,0.0,6.5,6.0,90.0,3.0,NE,
2024-07-12,23.0,31.6,27.2,71.0,0.0,8.0,6.0,100.0,3.0,NE,
2024-07-13,22.8,32.2,27.0,70.0,0.0,8.0,5.0,60.0,2.0,E,
2024-07-14,21.2,31.4,26.3,69.0,0.0,8.0,8.0,100.0,3.0,NE,
2024-07-15,21.6,32.0,26.4,71.0,0.0,8.0,5.0,40.0,2.0,NE,
2024-07-16,22.6,31.8,27.2,73.0,0.0,8.0,6.0,90.0,3.0,E,
2024-07-17,23.0,31.1,26.4,80.0,0.0,8.0,6.0,70.0,4.0,E,
2024-07-18,23.4,31.8,26.8,80.0,0.0,8.0,6.0,60.0,3.0,E,
2024-07-19,23.4,31.6,27.2,79.0,0.0,8.0,6.0,90.0,3.0,NE,
2024-07-20,23.0,32.0,26.9,74.0,0.0,8.0,5.0,110.0,3.0,NE,
2024-07-21,23.6,31.4,27.0,73.0,0.0,7.8,7.0,90.0,3.0,E,
2024-07-22,23.0,31.8,26.9,72.0,0.0,8.0,5.0,40.0,3.0,E,
2024-07-23,22.6,32.6,27.1,74.0,0.0,8.0,4.0,70.0,2.0,E,
2024-07-24,23.0,31.9,26.8,77.0,0.0,8.0,6.0,90.0,3.0,E,
2024-07-25,23.4,32.2,27.9,65.0,0.0,7.5,5.0,80.0,3.0,E,
2024-07-26,23.0,32.0,26.9,72.0,0.0,8.0,5.0,60.0,2.0,NE,
2024-07-27,23.4,32.6,27.4,74.0,0.0,8.0,5.0,80.0,2.0,E,
2024-07-28,22.6,32.9,27.8,77.0,0.0,8.0,5.0,120.0,2.0,E,
2024-07-29,23.2,31.8,27.4,79.0,0.0,8.0,6.0,100.0,2.0,E,
2024-07-30,23.6,33.0,27.7,79.0,0.0,8.0,6.0,80.0,3.0,E,
2024-07-31,24.9,32.0,28.0,80.0,0.0,8.0,7.0,90.0,4.0,E,
2024-08-01,25.8,32.0,28.8,77.0,0.0,8.0,6.0,90.0,3.0,E,
2024-08-02,25.9,31.8,28.2,80.0,1.0,8.0,6.0,70.0,3.0,E,
2024-08-03,24.4,32.2,27.9,81.0,0.0,8.0,6.0,90.0,3.0,E,
2024-08-04,24.0,32.8,28.0,78.0,0.0,8.0,6.0,150.0,3.0,NE,
2024-08-05,23.2,32.4,27.7,69.0,0.0,7.6,7.0,50.0,3.0,E,
2024-08-06,23.2,32.0,27.2,73.0,0.0,8.0,6.0,100.0,2.0,E,
2024-08-07,,,28.80226269315673,,,,,,,,
2024-08-08,,,28.80226269315673,,,,,,,,
2024-08-09,,,28.80226269315673,,,,,,,,
2024-08-10,,,28.80226269315673,,,,,,,,
2024-08-11,,,28.80226269315673,,,,,,,,
2024-08-12,,,28.80226269315673,,,,,,,,
2024-08-13,,,28.80226269315673,,,,,,,,
2024-08-14,,,28.80226269315673,,,,,,,,
2024-08-15,,,28.80226269315673,,,,,,,,
2024-08-16,,,28.80226269315673,,,,,,,,
2024-08-17,,,28.80226269315673,,,,,,,,
2024-08-18,,,28.80226269315673,,,,,,,,
2024-08-19,,,28.80226269315673,,,,,,,,
2024-08-20,,,28.80226269315673,,,,,,,,
2024-08-21,,,28.80226269315673,,,,,,,,
2024-08-22,,,28.80226269315673,,,,,,,,
2024-08-23,,,28.80226269315673,,,,,,,,
2024-08-24,,,28.80226269315673,,,,,,,,
2024-08-25,,,28.80226269315673,,,,,,,,
2024-08-26,,,28.80226269315673,,,,,,,,
2024-08-27,,,28.80226269315673,,,,,,,,
2024-08-28,,,28.80226269315673,,,,,,,,
2024-08-29,,,28.80226269315673,,,,,,,,
2024-08-30,,,28.80226269315673,,,,,,,,
2024-08-31,,,28.80226269315673,,,,,,,,
2024-09-01,,,28.80226269315673,,,,,,,,
2024-09-02,,,28.80226269315673,,,,,,,,
2024-09-03,,,28.80226269315673,,,,,,,,
2024-09-04,,,28.80226269315673,,,,,,,,
2024-09-05,,,28.80226269315673,,,,,,,,
2024-09-06,,,28.80226269315673,,,,,,,,
2024-09-07,24.0,33.4,28.2,71.0,0.0,8.0,6.0,90.0,3.0,E,
2024-09-08,25.2,32.8,28.6,73.0,0.0,8.0,8.0,110.0,3.0,E,
2024-09-09,24.8,33.6,29.2,71.0,0.0,7.4,6.0,100.0,3.0,E,
2024-09-10,26.1,33.2,29.0,70.0,0.0,8.0,4.0,80.0,1.0,C,
2024-09-11,25.2,34.2,29.3,66.0,8888.0,4.0,7.0,80.0,3.0,E,
2024-09-12,24.5,33.4,29.0,66.0,0.0,8.0,6.0,80.0,4.0,E,
2024-09-13,23.6,34.4,28.8,71.0,0.0,8.0,8.0,100.0,3.0,E,
2024-09-14,24.0,33.6,28.8,71.0,0.0,8.0,5.0,60.0,3.0,E,
2024-09-15,23.9,33.8,28.5,73.0,0.0,8.0,6.0,100.0,3.0,E,
2024-09-16,24.4,33.9,28.5,63.0,0.0,8.0,6.0,110.0,3.0,E,
2024-09-17,23.4,33.4,28.5,53.0,0.0,8.0,6.0,100.0,3.0,W,
2024-09-18,23.2,33.0,28.9,61.0,0.0,8.0,7.0,120.0,3.0,E,
2024-09-19,23.4,34.2,28.5,66.0,0.0,8.0,5.0,100.0,3.0,E,
2024-09-20,24.4,33.2,28.4,71.0,0.0,8.0,8.0,80.0,4.0,E,
2024-09-21,24.8,33.4,28.9,67.0,0.0,8.0,7.0,100.0,4.0,E,
2024-09-22,26.8,33.6,29.8,68.0,0.0,8.0,7.0,90.0,4.0,E,
2024-09-23,28.0,32.4,28.9,80.0,8888.0,8.0,6.0,100.0,2.0,E,
2024-09-24,24.8,34.0,29.8,75.0,30.2,2.7,5.0,90.0,2.0,E,
2024-09-25,25.0,33.7,29.3,78.0,0.0,7.5,5.0,80.0,2.0,W,
2024-09-26,25.4,34.6,29.8,75.0,0.0,6.6,3.0,60.0,2.0,E,
2024-09-27,24.8,35.0,30.3,77.0,8888.0,4.9,4.0,90.0,2.0,E,
2024-09-28,26.3,33.5,29.9,72.0,0.0,6.4,7.0,90.0,4.0,E,
2024-09-29,25.6,34.6,30.4,68.0,0.0,8.0,6.0,100.0,3.0,E,
2024-09-30,25.0,34.4,30.2,70.0,0.0,8.0,6.0,100.0,4.0,E,
2024-10-01,25.4,35.2,30.4,66.0,0.0,8.0,9.0,110.0,4.0,E,
2024-10-02,25.2,35.0,29.7,67.0,0.0,8.0,7.0,70.0,3.0,E,
2024-10-03,24.6,33.0,29.3,69.0,0.0,8.0,6.0,110.0,3.0,E,
2024-10-04,25.2,33.8,29.2,72.0,0.0,2.5,7.0,100.0,3.0,E,
2024-10-05,25.4,34.0,29.2,71.0,0.0,8.0,7.0,90.0,3.0,E,
2024-10-06,25.6,33.9,29.7,67.0,0.0,8.0,7.0,80.0,3.0,E,
2024-10-07,24.4,34.2,29.6,68.0,0.0,8.0,6.0,70.0,3.0,E,
2024-10-08,25.0,34.6,29.3,70.0,0.0,8.0,7.0,90.0,3.0,E,
2024-10-09,25.6,34.2,30.3,64.0,0.0,8.0,6.0,110.0,3.0,E,
2024-10-10,25.4,35.2,30.5,64.0,0.0,8.0,7.0,80.0,4.0,E,
2024-10-11,25.4,35.2,30.3,62.0,0.0,8.0,7.0,100.0,3.0,E,
2024-10-12,27.2,35.0,31.0,64.0,0.0,8.0,8.0,100.0,4.0,E,
2024-10-13,26.8,35.0,30.7,65.0,0.0,8.0,8.0,90.0,3.0,E,
2024-10-14,26.2,34.6,30.1,68.0,0.0,8.0,6.0,90.0,3.0,E,
2024-10-15,26.2,33.5,30.3,61.0,0.0,8.0,6.0,80.0,3.0,E,
2024-10-16,24.4,34.7,29.6,61.0,0.0,5.5,7.0,100.0,3.0,E,
2024-10-17,24.4,34.8,29.7,60.0,0.0,8.0,6.0,88.0,3.0,SW,
2024-10-18,24.2,34.7,29.3,69.0,0.0,8.0,6.0,80.0,2.0,E,
2024-10-19,24.8,35.4,30.1,71.0,0.0,8.0,6.0,110.0,2.0,NE,
2024-10-20,24.4,35.5,29.2,78.0,8.1,6.3,7.0,240.0,2.0,W,
2024-10-21,25.2,34.6,29.2,75.0,8888.0,6.2,5.0,140.0,2.0,NE,
2024-10-22,25.0,34.2,30.0,72.0,8888.0,7.4,5.0,80.0,3.0,E,
2024-10-23,23.8,35.0,30.2,73.0,0.0,7.7,6.0,110.0,3.0,E,
2024-10-24,25.6,34.6,29.8,73.0,0.0,7.8,5.0,300.0,2.0,W,
2024-10-25,25.2,34.6,30.8,65.0,0.0,7.2,6.0,70.0,3.0,S,
2024-10-26,25.0,35.3,31.0,69.0,0.0,8.0,7.0,115.0,3.0,E,
2024-10-27,26.0,35.6,30.9,64.0,0.0,8.0,5.0,110.0,2.0,E,
2024-10-28,26.2,35.8,30.8,63.0,0.0,8.0,6.0,120.0,3.0,E,
2024-10-29,25.8,35.2,30.4,73.0,0.0,8.0,8.0,110.0,3.0,E,
2024-10-30,25.8,36.4,31.0,67.0,0.0,8.0,5.0,70.0,3.0,E,
2024-10-31,26.4,36.0,30.3,73.0,0.0,8.0,5.0,110.0,2.0,E,
2024-11-01,25.2,31.4,28.8,81.0,6.9,7.1,6.0,100.0,2.0,E,
2024-11-02,25.2,34.0,29.4,80.0,25.5,0.5,4.0,50.0,2.0,E,
2024-11-03,23.4,33.2,28.8,79.0,50.0,6.0,5.0,100.0,2.0,W,
2024-11-04,25.4,34.0,29.1,75.0,8888.0,6.3,5.0,70.0,2.0,W,
2024-11-05,25.0,34.2,29.9,69.0,0.0,6.3,7.0,90.0,3.0,E,
2024-11-06,24.4,35.0,30.8,61.0,0.0,8.0,5.0,100.0,3.0,E,
2024-11-07,24.0,35.2,30.5,59.0,0.0,8.0,4.0,80.0,2.0,NE,
2024-11-08,26.2,35.2,30.2,68.0,8888.0,8.0,6.0,50.0,3.0,E,
2024-11-09,26.8,35.6,30.4,72.0,0.0,7.9,6.0,100.0,3.0,E,
2024-11-10,26.4,35.0,30.2,78.0,0.0,8.0,5.0,110.0,3.0,E,
2024-11-11,26.2,34.6,30.1,74.0,0.0,8.0,5.0,70.0,2.0,E,
2024-11-12,25.4,34.4,29.4,75.0,0.0,6.2,5.0,100.0,2.0,NE,
2024-11-13,25.9,34.2,30.5,73.0,11.0,6.3,4.0,70.0,2.0,E,
2024-11-14,25.8,35.0,30.7,70.0,0.0,6.3,5.0,80.0,3.0,E,
2024-11-15,27.7,35.4,30.8,64.0,0.0,7.0,7.0,100.0,3.0,E,
2024-11-16,25.2,33.6,29.4,75.0,17.0,8.0,4.0,300.0,2.0,C,
2024-11-17,26.0,34.0,29.9,77.0,12.1,7.9,5.0,70.0,2.0,E,
2024-11-18,,,28.80226269315673,,,,,,,,
2024-11-19,,,28.80226269315673,,,,,,,,
2024-11-20,,,28.80226269315673,,,,,,,,
2024-11-21,,,28.80226269315673,,,,,,,,
2024-11-22,,,28.80226269315673,,,,,,,,
2024-11-23,,,28.80226269315673,,,,,,,,
2024-11-24,,,28.80226269315673,,,,,,,,
2024-11-25,25.0,29.0,26.33333333333333,,,,,,,,
2024-11-26,25.0,29.0,26.75,,,,,,,,
2024-11-27,25.0,29.0,26.625,,,,,,,,
2024-11-28,25.0,29.0,26.625,,,,,,,,
2024-11-29,25.0,29.0,26.625,,,,,,,,
2024-11-30,25.0,29.0,26.625,,,,,,,,
2024-12-01,25.0,29.0,26.625,,,,,,,,
2024-12-02,25.0,29.0,26.625,,,,,,,,
2024-12-03,25.0,29.0,26.625,,,,,,,,
2024-12-04,25.0,29.0,26.875,,,,,,,,
2024-12-05,25.0,29.0,26.75,,,,,,,,
2024-12-06,25.0,29.0,27.0,,,,,,,,
